Rk,Player,Tm,Cap Hit,2013-14,2014-15,2015-16,2016-17,2017-18,Signed Using,Guaranteed
1,Kobe Bryant,LAL,30453805,30453805,23500000,25000000,,,Bird Rights,78953805
2,Dirk Nowitzki,DAL,22721381,22721381,,,,,Bird Rights,22721381
3,Amar'e Stoudemire,NYK,21679893,21679893,23410988,,,,Bird Rights,45090881
4,Joe Johnson,BRK,21466718,21466718,23180790,24894863,,,Bird Rights,69542371
5,Carmelo Anthony,NYK,21388953,21388953,23333405,,,,Bird Rights,44722359
6,Dwight Howard,HOU,20513178,20513178,21436271,22359364,23282457,,Cap Space,64308813
7,Pau Gasol,LAL,19285850,19285850,,,,,Bird Rights,19285850
8,LeBron James,MIA,19067500,19067500,20590000,22112500,,,Bird Rights,39657500
9,Chris Bosh,MIA,19067500,19067500,20590000,22112500,,,Bird Rights,39657500
10,Dwyane Wade,MIA,18673000,18673000,20164000,21655000,,,Bird Rights,38837000
11,Chris Paul,LAC,18668431,18668431,20068563,21468696,22868828,24268960,Bird Rights,83074518
12,Deron Williams,BRK,18466130,18466130,19754465,21042800,22331135,,Bird Rights,81594530
13,Rudy Gay,SAC,17888931,17888931,19317325,,,,Bird Rights,17888931
14,Kevin Durant,OKC,17832627,17832627,18995624,20158622,,,Bird Rights,56986873
15,Zach Randolph,MEM,17800000,17800000,16500000,,,,Bird Rights,17800000
16,Derrick Rose,CHI,17632688,17632688,18862875,20093063,21323250,,Bird Rights,77911876
17,Blake Griffin,LAC,16441500,16441500,17674612,18907725,20140838,21373950,Bird Rights,94538625
18,Paul Pierce,BRK,15333334,15333334,,,,,Bird Rights,15333334
19,Carlos Boozer,CHI,15300000,15300000,16800000,,,,Bird Rights,32100000
20,LaMarcus Aldridge,POR,14878000,14878000,16006000,,,,Bird Rights,30884000
21,Marc Gasol,MEM,14860523,14860523,15829688,,,,Bird Rights,30690211
22,Russell Westbrook,OKC,14693906,14693906,15719062,16744218,17769374,,Bird Rights,64926560
23,Kevin Love,MIN,14693906,14693906,15719062,16744218,,,Cap Space,30412968
24,Brook Lopez,BRK,14693906,14693906,15719063,16744219,,,Bird Rights,30412969
25,Emeka Okafor,PHO,14487500,14487500,,,,,Bird Rights,14487500
26,Eric Gordon,NOP,14283844,14283844,14898938,15514031,,,Bird Rights,29182782
27,Roy Hibbert,IND,14283844,14283844,14898938,15514031,,,Bird Rights,29182782
28,Luol Deng,CLE,14275000,14275000,,,,,Bird Rights,14275000
29,Tyson Chandler,NYK,14100538,14100538,14598888,,,,Bird Rights,28699426
30,Danny Granger,PHI,14021788,14021788,,,,,Bird Rights,14021788
31,Andrew Bogut,GSW,14000000,14000000,,,,,Bird Rights,14000000
32,David Lee,GSW,13878000,13878000,15012000,15493680,,,Bird Rights,44383680
33,James Harden,HOU,13701250,13701250,14728844,15756438,16784031,17811625,Bird Rights,69876376
34,Josh Smith,DET,13500000,13500000,13500000,13500000,13500000,,Cap Space,54000000
35,Al Jefferson,CHA,13500000,13500000,13666667,13833333,,,Cap Space,27166667
36,Ben Gordon,CHA,13200000,13200000,,,,,Cap Space,13200000
37,Nene Hilario,WAS,13000000,13000000,13000000,13000000,,,Bird Rights,39000000
38,Andre Iguodala,GSW,12868632,12868632,12289544,11710456,11131368,,Bird Rights,48000000
39,Tony Parker,SAS,12500000,12500000,12500000,,,,Bird Rights,16000000
40,Kevin Garnett,BRK,12443735,12443735,12000000,,,,Bird Rights,24443735
41,Serge Ibaka,OKC,12350000,12350000,12350000,12350000,12350000,,Bird Rights,49400000
42,Nikola Pekovic,MIN,12100000,12100000,12100000,12100000,12100000,11600000,Bird Rights,60000000
43,David West,IND,12000000,12000000,12000000,12000000,,,Early Bird Rights,24000000
44,Kris Humphries,BOS,12000000,12000000,,,,,Bird Rights,12000000
45,Al Horford,ATL,12000000,12000000,12000000,12000000,,,Bird Rights,36000000
46,Rajon Rondo,BOS,11954545,11954545,12909091,,,,Bird Rights,24863636
47,Andrea Bargnani,NYK,11862500,11862500,11500000,,,,Bird Rights,23362500
48,Nicolas Batum,POR,11295250,11295250,11765500,12235750,,,Bird Rights,35296500
49,Joakim Noah,CHI,11100000,11100000,12200000,13400000,,,Bird Rights,36700000
50,Richard Jefferson,UTA,11046000,11046000,,,,,Bird Rights,11046000
51,DeAndre Jordan,LAC,10986550,10986550,11440124,,,,Bird Rights,22426674
52,Ty Lawson,DEN,10786517,10786517,11595506,12404495,13213482,,Bird Rights,48000000
53,JaVale McGee,DEN,10750000,10750000,11250000,12000000,,,Bird Rights,34000000
54,Tim Duncan,SAS,10361446,10361446,10000000,,,,Bird Rights,10361446
55,Tyreke Evans,NOP,10300000,10300000,10763500,11227000,11690500,,Bird Rights,43981000
56,Danilo Gallinari,DEN,10146925,10146925,10854850,11559225,,,Bird Rights,32561000
57,Gerald Wallace,BOS,10105855,10105855,10105855,10105855,,,Bird Rights,30317565
58,Tiago Splitter,SAS,10000000,10000000,9250000,8500000,8250000,,Bird Rights,36000000
59,Stephen Curry,GSW,9887642,9887642,10629213,11370786,12112359,,Bird Rights,44000000
60,DeMar DeRozan,TOR,9500000,9500000,9500000,9500000,9500000,,Bird Rights,38000000
61,Paul Millsap,ATL,9500000,9500000,9500000,,,,Cap Space,19000000
62,Shawn Marion,DAL,9316796,9316796,,,,,Bird Rights,9316796
63,Steve Nash,LAL,9300500,9300500,9701000,,,,Bird Rights,19001500
64,Jrue Holiday,NOP,9213484,9213484,9904495,10595507,11286518,,Bird Rights,41000004
65,Anderson Varejao,CLE,9036364,9036364,9704595,,,,Bird Rights,13036364
66,Andris Biedrins,UTA,9000000,9000000,,,,,Bird Rights,9000000
67,Kendrick Perkins,OKC,8977437,8977437,9654342,,,,Bird Rights,18631779
68,Jeff Green,BOS,8965000,8965000,9445000,9445000,,,Bird Rights,17900000
69,Thaddeus Young,PHI,8850000,8850000,9410870,9971739,,,Bird Rights,28232609
70,Jameer Nelson,ORL,8600000,8600000,8000000,,,,Bird Rights,12600000
71,Charlie Villanueva,DET,8580000,8580000,,,,,Cap Space,8580000
72,Rodney Stuckey,DET,8500000,8500000,,,,,Bird Rights,8500000
73,Omer Asik,HOU,8374646,8374646,8374646,,,,Cap Space,16749292
74,Jeremy Lin,HOU,8374646,8374646,8374646,,,,Cap Space,16749292
75,Nenad Krstic,BOS,8314674,,,,,,,
76,Ryan Anderson,NOP,8308500,8308500,8491500,8500000,,,Bird Rights,25300000
77,Mike Conley,MEM,8200001,8200001,8894216,9588426,,,Cap Space,26682643
78,Marcus Thornton,BRK,8050000,8050000,8575000,,,,Cap Space,16625000
79,Caron Butler,PHO,8000000,8000000,,,,,Cap Space,8000000
80,O.J. Mayo,MIL,8000000,8000000,8000000,8000000,,,Cap Space,24000000
81,George Hill,IND,8000000,8000000,8000000,8000000,8000000,,Bird Rights,32000000
82,Monta Ellis,DAL,8000000,8000000,8360000,8720000,,,Cap Space,16360000
83,Jeff Teague,ATL,8000000,8000000,8000000,8000000,8000000,,Bird Rights,32000000
84,Ersan Ilyasova,MIL,7900000,7900000,7900000,7900000,8400000,,Bird Rights,24100000
85,Arron Afflalo,ORL,7750000,7750000,7750000,7937500,,,Bird Rights,15937500
86,Trevor Ariza,WAS,7727280,7727280,,,,,DPE,7727280
87,Marcin Gortat,WAS,7727280,7727280,,,,,Early Bird Rights,7727280
88,Brandon Jennings,DET,7655503,7655503,8000000,8344497,,,Bird Rights,24000000
89,John Salmons,TOR,7583000,7583000,7000000,,,,Bird Rights,8583000
90,Taj Gibson,CHI,7550000,7550000,8000000,8500000,8950000,,Bird Rights,33000000
91,Marvin Williams,UTA,7500000,7500000,,,,,Bird Rights,7500000
92,Manu Ginobili,SAS,7500000,7500000,7000000,,,,Bird Rights,14500000
93,Goran Dragic,PHO,7500000,7500000,7500000,7500000,,,Cap Space,15000000
94,John Wall,WAS,7459925,7459925,13701250,14728844,15756438,16784031,1st Round Pick,86242113
95,Tayshaun Prince,MEM,7235955,7235955,7707865,,,,Bird Rights,14943820
96,Steven Hunter,MEM,7022400,,,,,,,
97,Robert Horry,SAS,6897000,,,,,,,
98,Wesley Matthews,POR,6875480,6875480,7245640,,,,MLE,14121120
99,Jose Calderon,DAL,6791570,6791570,7097191,7402812,7708427,,Cap Space,29000000
100,Kyle Korver,ATL,6760563,6760563,6253521,5746479,5239437,,Bird Rights,24000000
101,Evan Turner,IND,6679867,6679867,,,,,1st Round Pick,6679867
102,Amir Johnson,TOR,6500000,6500000,7000000,,,,Bird Rights,11500000
103,Carl Landry,SAC,6500000,6500000,6500000,6500000,6500000,,Cap Space,26000000
104,Kevin Martin,MIN,6500000,6500000,6792500,7085000,7377500,,Bird Rights,20377500
105,Spencer Hawes,CLE,6500000,6500000,,,,,Bird Rights,6500000
106,Brandon Bass,BOS,6450000,6450000,6900000,,,,Bird Rights,13350000
107,Channing Frye,PHO,6400000,6400000,6800000,,,,MLE,6400000
108,Glen Davis,ORL,6400000,6400000,6600000,,,,,13000000
109,Wilson Chandler,DEN,6344164,6344164,6757913,7171663,,,Bird Rights,15102077
110,J.J. Redick,LAC,6300000,6300000,6583500,6867000,7150500,,Bird Rights,26901000
111,Jarrett Jack,CLE,6300000,6300000,6300000,6300000,6300000,,Cap Space,19400000
112,Landry Fields,TOR,6250000,6250000,6250000,,,,Cap Space,12500000
113,Kyle Lowry,TOR,6210000,6210000,,,,,Bird Rights,6210000
114,Jason Richardson,PHI,6204250,6204250,6601125,,,,Bird Rights,6204250
115,Derrick Favors,UTA,6008196,6008196,12833333,11933333,10983333,11933333,1st Round Pick,53691528
116,Hedo Turkoglu,ORL,6000000,6000000,,,,,,6000000
117,Andrew Bynum,CHI,6000000,6000000,,,,,,6000000
118,Gerald Henderson,CHA,6000000,6000000,6000000,6000000,,,Bird Rights,12000000
119,Robin Lopez,POR,5904261,5904261,6124728,,,,Bird Rights,12028989
120,Chuck Hayes,TOR,5722500,5722500,5958750,,,,Cap Room,11681250
121,Jason Thompson,SAC,5643750,5643750,6037500,6431250,6825000,,Bird Rights,20762500
122,Jason Terry,SAC,5625313,5625313,5850313,,,,MLE,11475626
123,Kyrie Irving,CLE,5607240,5607240,7070730,,,,1st Round Pick,12677970
124,J.R. Smith,NYK,5565000,5565000,5982375,6399750,,,Early Bird Rights,11547375
125,Rudy Fernandez,DEN,5451108,,,,,,,
126,Anthony Davis,NOP,5375760,5375760,5607240,7070730,,,1st Round Pick,10983000
127,Anthony Bennett,CLE,5324280,5324280,5563920,5803560,7318289,,1st Round Pick,10888200
128,Courtney Lee,MEM,5225000,5225000,5450000,5675000,,,Bird Rights,16350000
129,Jamal Crawford,LAC,5225000,5225000,5450000,5675000,,,MLE,8225000
130,Louis Williams,ATL,5225000,5225000,5450000,,,,MLE,10675000
131,Zaza Pachulia,MIL,5200000,5200000,5200000,5200000,,,Cap Space,15600000
132,Martell Webster,WAS,5150000,5150000,5381750,5613500,5845250,,MLE,21990500
133,J.J. Hickson,DEN,5150000,5150000,5381750,5613500,,,MLE,16145250
134,Keith Bogans,BOS,5058198,5058198,5285817,5513436,,,Early Bird Rights,5058198
135,Derrick Williams,SAC,5016960,5016960,6331404,,,,1st Round Pick,11348364
136,Andre Miller,WAS,5000000,5000000,4625000,,,,Bird Rights,7000000
137,Chase Budinger,MIN,5000000,5000000,5000000,5000000,,,Bird Rights,10000000
138,Ramon Sessions,MIL,5000000,5000000,,,,,Cap Space,5000000
139,Brandan Wright,DAL,5000000,5000000,5000000,,,,Early Bird Rights,10000000
140,DeMarcus Cousins,SAC,4916974,4916974,13701250,14728844,15756438,16784031,1st Round Pick,65887537
141,Michael Kidd-Gilchrist,CHA,4809840,4809840,5016960,6331404,,,1st Round Pick,9826800
142,Victor Oladipo,ORL,4763760,4763760,4978200,5192520,6552960,,1st Round Pick,9741960
143,Boris Diaw,SAS,4702500,4702500,,,,,MLE,4702500
144,Jose Barea,MIN,4687000,4687000,4519500,,,,Cap Space,9206500
145,Michael Beasley,PHO,4666667,4666667,777778,777778,777777,,,7000000
146,Luc Mbah a Moute,MIN,4588384,4588384,4382576,,,,Bird Rights,8970960
147,Luis Scola,IND,4508504,4508504,4868499,,,,Cap Space,9377003
148,Enes Kanter,UTA,4505280,4505280,5694674,,,,1st Round Pick,10199954
149,Corey Brewer,MIN,4500000,4500000,4702500,4905000,,,Cap Space,9202500
150,Jonas Jerebko,DET,4500000,4500000,4500000,,,,Early Bird Rights,4500000
151,Tony Allen,MEM,4494382,4494382,4831461,5168539,5505618,,Bird Rights,20000000
152,Ekpe Udoh,MIL,4469548,4469548,,,,,1st Round Pick,4469548
153,Timofey Mozgov,DEN,4400000,4400000,4650000,4950000,,,Bird Rights,9045000
154,Udonis Haslem,MIA,4340000,4340000,4620000,,,,Cap Space,4340000
155,Luke Ridnour,CHA,4320000,4320000,,,,,Cap Space,4320000
156,Bradley Beal,WAS,4319280,4319280,4505280,5694674,,,1st Round Pick,8824560
157,Otto Porter,WAS,4278000,4278000,4470480,4662960,5893981,,1st Round Pick,8748480
158,Earl Clark,PHI,4250000,4250000,,,,,,4250000
159,Jared Dudley,LAC,4250000,4250000,4250000,4250000,,,Bird Rights,12750000
160,Greg Monroe,DET,4086454,4086454,,,,,1st Round Pick,4086454
161,Tristan Thompson,CLE,4062000,4062000,5138430,,,,1st Round Pick,9200430
162,Kirk Hinrich,CHI,4059000,4059000,,,,,MLE,4059000
163,Ricky Rubio,MIN,4002120,4002120,5070686,,,,1st Round Pick,9072806
164,Brandon Rush,UTA,4000000,4000000,,,,,Bird Rights,4000000
165,Mario Chalmers,MIA,4000000,4000000,,,,,Bird Rights,4000000
166,Ian Mahinmi,IND,4000000,4000000,4000000,4000000,,,Early Bird Rights,12000000
167,Steve Blake,GSW,4000000,4000000,,,,,MLE,4000000
168,Elton Brand,ATL,4000000,4000000,,,,,Cap Space,4000000
169,Matt Bonner,SAS,3945000,3945000,,,,,Bird Rights,3945000
170,Thabo Sefolosha,OKC,3900000,3900000,,,,,Bird Rights,3900000
171,Dion Waiters,CLE,3894240,3894240,4062000,5138430,,,1st Round Pick,7956240
172,Cody Zeller,CHA,3857040,3857040,4030560,4204200,5318313,,1st Round Pick,7887600
173,Joel Anthony,BOS,3800000,3800000,3800000,,,,Bird Rights,3800000
174,Roshown McLeod,BOS,3772503,,,,,,,
175,Danny Green,SAS,3762500,3762500,4025000,,,,Early Bird,7787500
176,Steve Novak,TOR,3750000,3750000,3445946,3750000,,,Early Bird,10945946
177,Samuel Dalembert,DAL,3700748,3700748,3867282,,,,Cap Space,5500748
178,Al-Farouq Aminu,NOP,3700000,3700000,,,,,Bird Rights,3700000
179,Raymond Felton,NYK,3637073,3637073,3793693,3950313,,,Cap Space,7430766
180,Al Harrington,ORL,3574300,3574300,3804900,,,,,7379200
181,Jordan Hill,LAL,3563600,3563600,,,,,Bird Rights,3563600
182,Jonas Valanciunas,TOR,3526440,3526440,3678360,4660482,,,1st Round Pick,7204800
183,Thomas Robinson,POR,3526440,3526440,3678360,4660482,,,1st Round Pick,7204800
184,Shannon Brown,WAS,3500000,3500000,,,,,,3500000
185,Gerald Green,PHO,3500000,3500000,3500000,,,,Cap Space,7000000
186,Marreese Speights,GSW,3500000,3500000,3657500,3815000,,,MLE,7157500
187,Alex Len,PHO,3492720,3492720,3649920,3807120,4823621,,1st Round Pick,7142640
188,Gordon Hayward,UTA,3452183,3452183,,,,,1st Round Pick,3452183
189,Jan Vesely,DEN,3340920,3340920,,,,,1st Round Pick,3340920
190,Paul George,IND,3282003,3282003,13701250,14728844,15756438,16784031,1st Round Pick,64252566
191,Shane Battier,MIA,3270000,3270000,,,,,Mini MLE,3270000
192,Carlos Delfino,MIL,3250000,3250000,3250000,3250000,,,Cap Space,6500000
193,Matt Barnes,LAC,3250000,3250000,3396250,3542500,,,MLE,6646250
194,Alonzo Gee,CLE,3250000,3250000,3000000,,,,Early Bird Rights,3250000
195,Gary Neal,CHA,3250000,3250000,3250000,,,,Cap Space,6500000
196,Darrell Arthur,DEN,3231683,3231683,3457149,,,,Bird Rights,3231683
197,Ray Allen,MIA,3229050,3229050,,,,,Mini MLE,3229050
198,Mirza Teletovic,BRK,3229050,3229050,3368100,,,,Mini MLE,6597150
199,Damian Lillard,POR,3202920,3202920,3340920,4236287,,,1st Round Pick,6543840
200,Tyler Hansbrough,TOR,3183000,3183000,3326235,,,,MLE,4183000
201,Chris Kaman,LAL,3183000,3183000,,,,,Mini MLE,3183000
202,Mike Dunleavy,CHI,3183000,3183000,3326235,,,,Mini MLE,6509235
203,Andrei Kirilenko,BRK,3183000,3183000,3326235,,,,Mini MLE,3183000
204,Vince Carter,DAL,3180000,3180000,,,,,Mini MLE,3180000
205,Nerlens Noel,PHI,3172320,3172320,3315120,3457800,4384490,,1st Round Pick,6487440
206,Ed Davis,MEM,3153860,3153860,,,,,1st Round Pick,3153860
207,Alexey Shved,MIN,3150000,3150000,3282056,,,,Cap Space,6432056
208,Jerryd Bayless,BOS,3135000,3135000,,,,,MLE,3135000
209,Patrick Patterson,TOR,3105302,3105302,,,,,1st Round Pick,3105302
210,Lavoy Allen,IND,3060000,3060000,,,,,Cap Space,3060000
211,Larry Sanders,MIL,3053368,3053368,11000000,11000000,11000000,11000000,1st Round Pick,47053368
212,Bismack Biyombo,CHA,3049920,3049920,3873398,,,,1st Round Pick,6923318
213,Travis Outlaw,SAC,3000000,3000000,3000000,,,,Cap Space,6000000
214,Dorell Wright,POR,3000000,3000000,3000000,,,,Cap Space,6000000
215,Kosta Koufos,MEM,3000000,3000000,3000000,,,,Bird Rights,3500000
216,Chris Copeland,IND,3000000,3000000,3135000,,,,MLE,6135000
217,Randy Foye,DEN,3000000,3000000,3135000,3270000,,,Non Bird Rights,9405000
218,Kwame Brown,PHI,2945901,2945901,,,,,,2945901
219,Harrison Barnes,GSW,2923920,2923920,3049920,3873398,,,1st Round Pick,5973840
220,Joel Freeland,POR,2897976,2897976,3013512,,,,Cap Space,5911488
221,Ben McLemore,SAC,2895960,2895960,3026280,3156600,4008882,,1st Round Pick,5922240
222,Ron Harper,LAL,2860000,,,,,,,
223,Quentin Richardson,ORL,2808600,2808600,,,,,,2808600
224,Brandon Knight,MIL,2793960,2793960,3553917,,,,1st Round Pick,6347877
225,Will Bynum,DET,2790343,2790343,2915908,,,,Cap Space,5706251
226,Marcus Camby,TOR,2763054,2763054,646609,,,,,3409663
227,Kevin Seraphin,WAS,2761114,2761114,,,,,1st Round Pick,2761114
228,Marco Belinelli,SAS,2750000,2750000,2873750,,,,MLE,5623750
229,Aaron Gray,SAC,2690875,2690875,,,,,Room Exception,2690875
230,Terrence Ross,TOR,2678640,2678640,2793960,3553917,,,1st Round Pick,5472600
231,Greg Stiemsma,NOP,2676000,2676000,,,,,Cap Space,2676000
232,Kentavious Caldwell-Pope,DET,2653080,2653080,2772480,2891760,3678319,,1st Round Pick,5425560
233,Mo Williams,POR,2652000,2652000,2771340,,,,Room Exception,2652000
234,Wayne Ellington,DAL,2652000,2652000,2771340,,,,Room Exception,5423340
235,Josh McRoberts,CHA,2652000,2652000,2771340,,,,Room Exception,2652000
236,Eric Bledsoe,PHO,2626473,2626473,,,,,1st Round Pick,2626473
237,Nick Collison,OKC,2585668,2585668,2242003,,,,Bird Rights,4827671
238,Kemba Walker,CHA,2568360,2568360,3272091,,,,1st Round Pick,5840451
239,DeMarre Carroll,ATL,2557545,2557545,2442455,,,,Cap Space,5000000
240,Avery Bradley,BOS,2511432,2511432,,,,,1st Round Pick,2511432
241,Jason Maxiell,ORL,2500000,2500000,2500000,,,,MLE,2500000
242,Jason Smith,NOP,2500000,2500000,,,,,Bird Rights,2500000
243,Chauncey Billups,DET,2500000,2500000,2500000,,,,Cap Space,2500000
244,Andre Drummond,DET,2462400,2462400,2568360,3272091,,,1st Round Pick,5030760
245,Jimmer Fredette,SAC,2439840,2439840,,,,,1st Round Pick,2493840
246,Trey Burke,UTA,2438760,2438760,2548560,2658240,3386598,,1st Round Pick,4987320
247,Trevor Booker,WAS,2350820,2350820,,,,,1st Round Pick,2350820
248,Austin Rivers,NOP,2339040,2339040,2439840,3110796,,,1st Round Pick,4778880
249,Klay Thompson,GSW,2317920,2317920,3075880,,,,1st Round Pick,5393800
250,C.J. McCollum,POR,2316720,2316720,2421000,2525160,3219579,,1st Round Pick,4737720
251,Quincy Pondexter,MEM,2225479,2225479,3146068,3382023,3617978,3853931,1st Round Pick,16225479
252,C.J. Miles,CLE,2225000,2225000,,,,,Cap Space,2225000
253,Meyers Leonard,POR,2222160,2222160,2317920,3075880,,,1st Round Pick,4540080
254,Alec Burks,UTA,2202000,2202000,3034356,,,,1st Round Pick,5236356
255,Michael Carter-Williams,PHI,2200920,2200920,2300040,2399040,3183526,,1st Round Pick,4500960
256,Dante Cunningham,MIN,2180000,2180000,,,,,MLE,2180000
257,Jordan Crawford,GSW,2162419,2162419,,,,,1st Round Pick,2162419
258,Greivis Vasquez,TOR,2150188,2150188,,,,,1st Round Pick,2150188
259,Jeremy Lamb,OKC,2111160,2111160,2202000,3034356,,,1st Round Pick,4313160
260,Shammond Williams,LAL,2100000,,,,,,,
261,Markieff Morris,PHO,2091840,2091840,2989239,,,,1st Round Pick,5081079
