Rk,Player,Tm,Cap Hit,2013-14,2014-15,2015-16,2016-17,2017-18,Signed Using,Guaranteed
262,Steven Adams,OKC,2090880,2090880,2184960,2279040,3140517,,1st Round Pick,4275840
263,Brendan Haywood,CHA,2050000,2050000,2213688,10522500,,,Cap Space,4263688
264,Sebastian Telfair,TOR,2037750,,,,,,,
265,Eric Maynor,PHI,2016000,2016000,2106720,,,,BAE,2016000
266,C.J. Watson,IND,2016000,2016000,2106720,,,,BAE,4122720
267,Nate Robinson,DEN,2016000,2016000,2106720,,,,BAE,2016000
268,Kendall Marshall,WAS,2005560,2005560,,,,,,2005560
269,Jermaine O'Neal,GSW,2000000,2000000,,,,,BAE,2000000
270,Vitor Faverani,BOS,2000000,2000000,2090000,2180000,,,Mini MLE,4090000
271,Marcus Morris,PHO,1987320,1987320,2943221,,,,1st Round Pick,4930541
272,Kelly Olynyk,BOS,1986360,1986360,2075760,2165160,3094014,,1st Round Pick,4062120
273,John Henson,MIL,1905360,1905360,1987320,2943221,,,1st Round Pick,3892680
274,Darren Collison,LAC,1900000,1900000,1985500,,,,MLE,3885500
275,Kawhi Leonard,SAS,1887840,1887840,2894059,,,,1st Round Pick,4781899
276,Shabazz Muhammad,MIN,1887120,1887120,1971960,2056920,3046299,,1st Round Pick,3859080
277,[Fran Vasquez] [#11 in 2005],ORL,1834100,1834100,1916700,1999200,2652938,,,
278,Maurice Harkless,ORL,1809840,1809840,1887840,2894059,,,1st Round Pick,3697680
279,Karl Malone,LAL,1800000,,,,,,,
280,Nikola Vucevic,ORL,1793520,1793520,2751260,,,,1st Round Pick,4544780
281,Giannis Antetokounmpo,MIL,1792560,1792560,1873200,1953960,2995421,,1st Round Pick,3665760
282,Jeff Ayres,SAS,1750000,1750000,1828750,,,,MLE,3578750
283,Luigi Datome,DET,1750000,1750000,1750000,,,,Cap Space,3500000
284,Anthony Randolph,DEN,1750000,1750000,1825359,,,,MLE,3575359
285,Royce White,PHI,1719480,1719480,,,,,,1719480
286,Iman Shumpert,NYK,1703760,1703760,2616975,,,,1st Round Pick,4320735
287,Reggie Evans,SAC,1695635,1695635,1768653,,,,Non Bird Rights,3464288
288,Jeremy Evans,UTA,1660257,1660257,1794871,,,,Early Bird Rights,3455128
289,Tyler Zeller,CLE,1633440,1633440,1703760,2616975,,,1st Round Pick,3337200
290,Chris Singleton,WAS,1618680,1618680,,,,,1st Round Pick,1618680
291,John Lucas,UTA,1600000,1600000,1600000,,,,Cap Space,1600000
292,Toney Douglas,MIA,1600000,1600000,,,,,MLE,1600000
293,Pablo Prigioni,NYK,1591350,1591350,1662961,1734572,,,MLE,3544311
294,Metta World Peace,NYK,1590000,1590000,1661550,,,,,3251550
295,Terrence Jones,HOU,1551840,1551840,1618680,2489530,,,1st Round Pick,3170520
296,Jodie Meeks,LAL,1550000,1550000,,,,,Mini MLE,1550000
297,Tobias Harris,ORL,1545840,1545840,2380594,,,,1st Round Pick,3926434
298,Shane Larkin,DAL,1536960,1536960,1606080,1675320,2576642,,1st Round Pick,3143040
299,Ronny Turiaf,MIN,1500000,1500000,1500000,,,,Room Exception,3000000
300,Miroslav Raduljica,MIL,1500000,1500000,1500000,1567500,,,Cap Space,3000000
301,Viacheslav Kravtsov,MIL,1500000,1500000,,,,,MLE,1500000
302,James Jones,MIA,1500000,1500000,,,,,Bird Rights,1500000
303,Chris Duhon,LAL,1500000,1500000,,,,,,1500000
304,Gustavo Ayon,ATL,1500000,1500000,,,,,MLE,1500000
305,Andrew Nicholson,ORL,1482000,1482000,1545840,2380594,,,1st Round Pick,3027840
306,Sergey Karasev,CLE,1467840,1467840,1533840,1599840,2463754,,1st Round Pick,3001680
307,Nando De Colo,TOR,1463000,1463000,,,,,BAE,1463000
308,Donatas Motiejunas,HOU,1422720,1422720,1483920,2288205,,,1st Round Pick,2906640
309,Evan Fournier,DEN,1422720,1422720,1483920,2288205,,,1st Round Pick,2906640
310,Tony Snell,CHI,1409040,1409040,1472400,1535880,2368327,,1st Round Pick,2881440
311,Quentin Richardson,TOR,1399507,1399507,,,,,,1399507
312,Chris Andersen,MIA,1399507,1399507,1448490,,,,Minimum Salary,1399507
313,Rashard Lewis,MIA,1399507,1399507,,,,,Minimum Salary,1399507
314,Willie Green,LAC,1399507,1399507,1448490,,,,Non Bird Rights,1399507
315,Andray Blatche,BRK,1375604,1375604,1437506,,,,Non Bird Rights,1375604
316,Kenneth Faried,DEN,1367640,1367640,2249768,,,,1st Round Pick,3617408
317,Jared Sullinger,BOS,1365720,1365720,1424520,2269260,,,1st Round Pick,2790240
318,Gorgui Dieng,MIN,1352640,1352640,1413480,1474440,2348783,,1st Round Pick,2766120
319,Dennis Schroeder,ATL,1348200,1348200,1690680,1763400,2708582,,1st Round Pick,3038880
320,Victor Claver,POR,1330000,1330000,1370000,,,,Cap Space,2700000
321,Mason Plumlee,BRK,1298640,1298640,1357080,1415520,2328530,,1st Round Picke,2655720
322,D.J. Augustin,TOR,1267000,1267000,,,,,,1267000
323,Ronnie Price,ORL,1265977,1265977,1316809,,,,Minimum Salary,1265977
324,Francisco Garcia,HOU,1265977,1265977,1316809,,,,Minimum Salary,1265977
325,Reggie Jackson,OKC,1260360,1260360,2204370,,,,1st Round Pick,3464730
326,John Jenkins,ATL,1258800,1258800,1312920,2228025,,,1st Round Pick,2571720
327,Solomon Hill,IND,1246680,1246680,1302840,1358880,2306019,,1st Round Pick,2549520
328,MarShon Brooks,LAL,1210080,1210080,,,,,1st Round Pick,1210080
329,Jared Cunningham,ATL,1208400,1208400,,,,,,1208400
330,Hasheem Thabeet,OKC,1200000,1200000,1250000,,,,MLE,1200000
331,Pero Antic,ATL,1200000,1200000,1250000,,,,Cap Space,1200000
332,Tim Hardaway,NYK,1196760,1196760,1250640,1304520,2281605,,1st Round Pick,2447400
333,Ronnie Brewer,HOU,1186459,1186459,,,,,,1186459
334,Jordan Hamilton,HOU,1169880,1169880,,,,,1st Round Pick,1169880
335,Tony Wroten,PHI,1160040,1160040,1210080,2179354,,,1st Round Pick,2370120
336,Reggie Bullock,LAC,1149000,1149000,1200720,1252440,2255644,,1st Round Pick,2349720
337,Patrick Mills,SAS,1133950,1133950,,,,,Non Bird Rights,1133950
338,Norris Cole,MIA,1129200,1129200,2038206,,,,1st Round Pick,3167406
339,Miles Plumlee,PHO,1121520,1121520,1169880,2109294,,,1st Round Pick,2291400
340,Cory Joseph,SAS,1120920,1120920,2023261,,,,1st Round Pick,3144181
341,Jimmy Butler,CHI,1112880,1112880,2008748,,,,1st Round Pick,3121628
342,Andre Roberson,OKC,1110840,1110840,1160880,1210800,2183072,,1st Round Pick,2271720
343,Nick Young,LAL,1106942,1106942,1227985,,,,Minimum Salary,1106942
344,Arnett Moultrie,PHI,1089240,1089240,1136160,2049633,,,1st Round Pick,2225400
345,Perry Jones,OKC,1082520,1082520,1129200,2038206,,,1st Round Pick,2211720
346,Rudy Gobert,UTA,1078800,1078800,1127400,1175880,2121288,,1st Round Pick,2206200
347,Marquis Teague,CHI,1074720,1074720,1120920,2023261,,,1st Round Pick,2195640
348,Festus Ezeli,GSW,1066920,1066920,1112880,2008748,,,1st Round Pick,2179800
349,Archie Goodwin,PHO,1064400,1064400,1112280,1160160,2094089,,1st Round Pick,2176680
350,Nemanja Nedovic,GSW,1056720,1056720,1104240,1151760,2078927,,1st Round Pick,2160960
351,Kyle Singler,DET,1045000,1045000,1090000,,,,MLE,2135000
352,Nikola Mirotic,CHI,1038900,1038900,1085700,1132400,1921683,,,
353,Anthony Morrow,NOP,1027424,1027424,1145684,,,,Minimum Salary,1027424
354,Lance Stephenson,IND,1005000,1005000,,,,,MLE,1005000
355,Andrew Bynum,IND,1000000,1000000,,,,,MLE,1000000
356,Ishmael Smith,MIL,951463,951463,992435,,,,Non Bird Rights,951463
357,Austin Daye,SAS,947907,947907,1063384,,,,Minimum Salary,1197907
358,Byron Mullens,PHI,947907,947907,1063384,,,,Minimum Salary,947907
359,Omri Casspi,HOU,947907,947907,1063384,,,,Minimum Salary,947907
360,Alan Anderson,BRK,947907,947907,1063384,,,,Minimum Salary,947907
361,Chandler Parsons,HOU,926500,926500,964750,,,,Cap Space,926500
362,Chris Johnson,MIN,916099,916099,,,,,,916099
363,Jeff Adrien,MIL,916099,916099,,,,,Minimum Salary,916099
364,James Anderson,HOU,916099,916099,981084,,,,Cap Space,916099
365,Jon Leuer,MEM,900000,900000,967500,1035000,,,Early Bird Rights,1867500
366,Malcolm Lee,WAS,884293,884293,,,,,,884293
367,Al Harrington,WAS,884293,1399507,,,,,Minimum Salary,884293
368,Garrett Temple,WAS,884293,916099,,,,,Minimum Salary,884293
369,Mickael Pietrus,TOR,884293,,,,,,,
370,Julyan Stone,TOR,884293,884293,948163,,,,Minimum Salary,884293
371,Glenn Robinson,SAS,884293,,,,,,,
372,Damon Stoudamire,SAS,884293,,,,,,,
373,Jacque Vaughn,SAS,884293,,,,,,,
374,Nick Van Exel,SAS,884293,,,,,,,
375,Tracy McGrady,SAS,884293,,,,,,,
376,Roger Mason,SAC,884293,1399507,,,,,,884293
377,Isaiah Thomas,SAC,884293,884293,,,,,Cap Space,884293
378,Earl Watson,POR,884293,1399507,,,,,Minimum Salary,884293
379,P.J. Tucker,PHO,884293,884293,,,,,Cap Space,884293
380,Charles Jenkins,PHI,884293,,,,,,,
381,Jeremy Richardson,ORL,884293,,,,,,,
382,E'Twaun Moore,ORL,884293,884293,,,,,Minimum Salary,884293
383,Derek Fisher,OKC,884293,1399507,,,,,Minimum Salary,884293
384,Baron Davis,NYK,884293,,,,,,,
385,Earl Barron,NYK,884293,,,,,,,
386,Mike Bibby,NYK,884293,,,,,,,
387,Cole Aldrich,NYK,884293,916099,,,,,Minimum Salary,884293
388,Kenyon Martin,NYK,884293,1399507,,,,,Minimum Salary,884293
389,A.J. Price,MIN,884293,947907,,,,,Minimum Salary,884293
390,Marquis Daniels,MIL,884293,,,,,,,
391,Juwan Howard,MIA,884293,,,,,,,
392,Michael Beasley,MIA,884293,1027424,,,,,Minimum Salary,884293
393,Greg Oden,MIA,884293,1027424,,,,,Minimum Salary,884293
394,Leon Powe,MEM,884293,,,,,,,
395,Gilbert Arenas,MEM,884293,,,,,,,
396,Keyon Dooling,MEM,884293,,,,,,,
397,Lester Hudson,MEM,884293,,,,,,,
398,Marcus Williams,MEM,884293,,,,,,,
399,Mike Miller,MEM,884293,1399507,,,,,Minimum Salary,884293
400,Beno Udrih,MEM,884293,1272279,,,,,Minimum Salary,884293
401,Joe Smith,LAL,884293,,,,,,,
402,Mitch Richmond,LAL,884293,,,,,,,
403,John Salley,LAL,884293,,,,,,,
404,Jim Jackson,LAL,884293,,,,,,,
405,Ira Newble,LAL,884293,,,,,,,
406,Horace Grant,LAL,884293,,,,,,,
407,Brian Shaw,LAL,884293,,,,,,,
408,Andrew Goudelock,LAL,884293,,,,,,,
409,Theo Ratliff,LAL,884293,,,,,,,
410,Jordan Farmar,LAL,884293,1106942,,,,,Minimum Salary,884293
411,Xavier Henry,LAL,884293,916099,,,,,Minimum Salary,884293
412,Wesley Johnson,LAL,884293,916099,,,,,Minimum Salary,884293
413,Ryan Hollins,LAC,884293,1186459,,,,,Minimum Salary,884293
414,Rasual Butler,IND,884293,1399507,,,,,Minimum Salary,884293
415,Donald Sloan,IND,884293,884293,948163,,,,Minimum Salary,884293
416,Marcus Camby,HOU,884293,1399507,,,,,,884293
417,Greg Smith,HOU,884293,884293,,,,,Room Exception,884293
418,Josh Harrellson,DET,884293,884293,948163,,,,Minimum Salary,884293
419,Wesley Person,DEN,884293,,,,,,,
420,Aaron Brooks,DEN,884293,1027424,,,,,Minimum Salary,884293
421,DeJuan Blair,DAL,884293,947907,,,,,Minimum Salary,884293
422,Devin Harris,DAL,884293,1272279,,,,,Minimum Salary,884293
423,Vladimir Radmanovic,CHI,884293,,,,,,,
424,Daequan Cook,CHI,884293,,,,,,,
425,Brian Scalabrine,CHI,884293,,,,,,,
426,Nazr Mohammed,CHI,884293,1399507,,,,,Minimum Salary,884293
427,Anthony Tolliver,CHA,884293,1027424,,,,,Minimum Salary,884293
428,Jannero Pargo,CHA,884293,1399507,,,,,Minimum Salary,884293
429,Jerry Stackhouse,BRK,884293,,,,,,,
430,Shaun Livingston,BRK,884293,1272279,,,,,Minimum Salary,884293
431,Scot Pollard,BOS,884293,,,,,,,
432,Michael Olowokandi,BOS,884293,,,,,,,
433,Shaquille O'Neal,BOS,884293,,,,,,,
434,Stephon Marbury,BOS,884293,,,,,,,
435,Michael Finley,BOS,884293,,,,,,,
436,Mark Bryant,BOS,884293,,,,,,,
437,Grant Long,BOS,884293,,,,,,,
438,Dana Barros,BOS,884293,,,,,,,
439,Chris Wilcox,BOS,884293,,,,,,,
440,Carlos Arroyo,BOS,884293,,,,,,,
441,P.J. Brown,BOS,884293,,,,,,,
442,Antawn Jamison,ATL,884293,1399507,,,,,,884293
443,Shelvin Mack,ATL,884293,884293,,,,,Minimum Salary,884293
444,Draymond Green,GSW,875500,875500,915243,,,,MLE,1125500
445,Allen Crabbe,POR,825000,825000,862000,947276,,,Cap Space,1687000
446,Elliot Williams,PHI,792156,792156,981084,1100602,1227286,,Cap Space,792156
447,Diante Garrett,UTA,788872,788872,915243,981348,,,Cap Space,788872
448,Aron Baynes,SAS,788872,788872,,,,,Minimum Salary,788872
449,Quincy Acy,SAC,788872,788872,915243,,,,Cap Space,788872
450,Will Barton,POR,788872,788872,915243,,,,Cap Space,788872
451,Henry Sims,PHI,788872,788872,915243,,,,Minimum Salary,788872
452,DeQuan Jones,ORL,788872,,,,,,,
453,Doron Lamb,ORL,788872,788872,915243,,,,MLE,788872
454,Kyle O'Quinn,ORL,788872,788872,915243,,,,MLE,788872
455,Tyshawn Taylor,NOP,788872,788872,,,,,,788872
456,Brian Roberts,NOP,788872,788872,,,,,Minimum Salary,50000
457,Darius Miller,NOP,788872,788872,,,,,Minimum Salary,788872
458,Khris Middleton,MIL,788872,788872,915243,,,,MLE,788872
459,Robert Sacre,LAL,788872,788872,915243,981348,,,Non Bird Rights,1704115
460,Kent Bazemore,LAL,788872,788872,,,,,Minimum Salary,788872
461,Ben Hansbrough,IND,788872,,,,,,,
462,Orlando Johnson,IND,788872,788872,,,,,,788872
463,Patrick Beverley,HOU,788872,788872,915243,,,,Cap Space,788872
464,Quincy Miller,DEN,788872,788872,915243,,,,MLE,788872
465,Bernard James,DAL,788872,788872,,,,,Cap Space,788872
466,Jae Crowder,DAL,788872,788872,915243,,,,Cap Space,788872
467,Tornike Shengelia,CHI,788872,788872,,,,,Minimum Salary,788872
468,Jeffery Taylor,CHA,788872,788872,915243,,,,Cap Space,788872
469,Mike Scott,ATL,788872,788872,,,,,Minimum Salary,788872
470,Malcolm Thomas,UTA,702233,702233,948163,,,,Minimum Salary,702233
471,Dwight Buycks,TOR,700000,700000,816482,,,,MLE,700000
472,Aaron Brooks,SAC,674193,674193,,,,,,686419
473,Chris Douglas-Roberts,CHA,660619,708142,,,,,Minimum Salary,660619
474,D.J. Augustin,CHI,650216,755459,,,,,Minimum Salary,650216
475,Alexis Ajinca,NOP,635880,635880,981084,,,,Minimum Salary,1616964
476,James Johnson,MEM,634610,680263,,,,,Minimum Salary,634610
477,Isaiah Canaan,HOU,570515,570515,816482,947276,,,Cap Space,2144818
478,Jeremy Tyler,NYK,556584,556584,948163,,,,Minimum Salary,556584
479,Kendall Marshall,LAL,547570,547570,915243,,,,Minimum Salary,547570
480,Ricky Ledo,DAL,544000,544000,816482,947276,1015696,,Cap Space,1360482
481,Jamaal Franklin,MEM,535000,535000,816482,947276,,,MLE,1351482
482,Ray McCallum,SAC,524616,524616,816482,947276,,,Cap Space,1341098
483,Carrick Felix,CLE,510000,510000,816482,947276,1015696,,Cap Space,1326482
484,Ryan Gomes,BOS,509479,509479,,,,,,509479
485,Nate Wolters,MIL,500000,500000,816482,947276,,,Cap Space,1316482
486,Tony Mitchell,DET,500000,500000,816482,947276,,,Cap Space,1316482
487,Glen Rice,WAS,490180,490180,816482,,,,Minimum Salary,
488,Ian Clark,UTA,490180,490180,816482,,,,Minimum Salary,490180
489,Dionte Christmas,PHO,490180,490180,816482,,,,Minimum Salary,490180
490,Hollis Thompson,PHI,490180,490180,816482,947276,1015696,,Cap Space,490180
491,Brandon Davies,PHI,490180,490180,816482,947276,1015696,,Cap Space,490180
492,Chris Smith,NYK,490180,490180,,,,,,490180
493,Toure' Murry,NYK,490180,490180,,,,,Minimum Salary,490180
494,Jeff Withey,NOP,490180,490180,816482,,,,Minimum Salary,490180
495,Robbie Hummel,MIN,490180,490180,,,,,Minimum Salary,490180
496,Nick Calathes,MEM,490180,490180,816482,,,,Minimum Salary,
497,Ryan Kelly,LAL,490180,490180,,,,,Minimum Salary,490180
498,Robert Covington,HOU,490180,490180,816482,947276,,,Cap Space,640180
499,Ognjen Kuzmic,GSW,490180,490180,816482,,,,Minimum Salary,1306662
500,Peyton Siva,DET,490180,490180,816482,,,,Minimum Salary,490180
501,Gal Mekel,DAL,490180,490180,816482,947276,,,Cap Space,2253938
502,Matthew Dellavedova,CLE,490180,490180,816482,,,,Minimum Salary,490180
503,Erik Murphy,CHI,490180,490180,816482,,,,Minimum Salary,490180
504,Phil Pressey,BOS,490180,490180,816482,947276,,,Mini MLE,490180
505,Solomon Jones,ORL,488542,488542,,,,,,488542
506,Shawne Williams,LAL,475334,475334,,,,,,475334
507,Reggie Williams,HOU,473954,473954,,,,,,473954
508,Hedo Turkoglu,LAC,473357,749148,,,,,,473357
509,Cartier Martin,ATL,441188,441188,,,,,,441188
510,Fab Melo,MEM,437080,437080,437080,437080,,,,1311240
511,Lorenzo Brown,PHI,423862,423862,816482,947276,1015696,,Cap Space,423862
512,Mike James,CHI,419852,419852,,,,,,419852
513,Leandro Barbosa,PHO,410936,650359,,,,,Minimum Salary,410936
514,Mike Harris,UTA,393384,393384,,,,,,39384
515,Daniel Orton,PHI,393384,393384,,,,,,393384
516,Hamady N'Diaye,SAC,374524,374524,,,,,,374524
517,Luke Babbitt,NOP,374524,387995,981084,,,,Minimum Salary,374524
518,Louis Amundson,NOP,362917,362917,,,,,,362917
519,Glen Davis,LAC,338594,338594,1227985,,,,Minimum Salary,338594
520,Richard Hamilton,CHI,333334,333334,333333,333333,,,,1000000
521,Maalik Wayns,LAC,329470,329470,,,,,,329470
522,Chris Johnson,BOS,320189,320189,915243,981348,,,Minimum Salary,320189
523,Cartier Martin,ATL,286095,332402,,,,,Minimum Salary,286095
524,Stephen Jackson,LAC,255204,255204,,,,,,255204
525,Josh Childress,NOP,237292,237292,,,,,,237292
526,Hamed Haddadi,PHO,200000,200000,,,,,,200000
527,Darius Morris,PHI,200000,200000,,,,,,200000
528,(C.J. Leslie),NYK,200000,200000,,,,,,200000
529,Troy Daniels,HOU,158588,158588,816482,,,,Minimum Salary,158588
530,Hilton Armstrong,GSW,132961,132961,,,,,,132961
531,James Southerland,CHA,132637,132637,,,,,,132637
532,Jamaal Tinsley,UTA,131718,131718,,,,,,131718
533,Gani Lawal,PHI,100000,100000,,,,,,100000
534,Jeremy Tyler,NYK,100000,100000,,,,,,100000
535,Tyler Honeycutt,HOU,100000,100000,,,,,,100000
536,Jeremy Tyler,ATL,100000,100000,,,,,,100000
537,Elias Harris,LAL,95153,95153,,,,,,95153
538,Lance Thomas,NOP,83228,83228,,,,,,83228
539,Seth Curry,GSW,75000,75000,,,,,,75000
540,Dewayne Dedmon,GSW,57668,57668,,,,,,57668
541,Vander Blue,PHI,55000,55000,,,,,,55000
542,Shannon Brown,SAS,52017,69792,,,,,,52017
543,Othyus Jeffers,SAS,52017,52017,,,,,,52017
544,Shannon Brown,SAS,52017,69792,,,,,,52017
545,Leandro Barbosa,PHO,52017,82324,,,,,,52017
546,Leandro Barbosa,PHO,52017,82324,,,,,,52017
547,Royal Ivey,OKC,52017,74840,,,,,,52017
548,Darius Morris,MEM,52017,52017,,,,,,52017
549,Shawne Williams,LAL,52017,65114,,,,,,52017
550,Manny Harris,LAL,52017,52017,,,,,,52017
551,Manny Harris,LAL,52017,52017,,,,,,52017
552,Sasha Vujacic,LAC,52017,69792,,,,,,52017
553,Darius Morris,LAC,52017,52017,,,,,,52017
554,Darius Morris,LAC,52017,52017,,,,,,52017
555,Hilton Armstrong,GSW,52017,60437,,,,,Minimum Salary,52017
556,Mike James,CHI,52017,82324,,,,,,52017
557,Cartier Martin,CHI,52017,60437,,,,,,52017
558,Cartier Martin,CHI,52017,60437,,,,,,52017
559,Jason Collins,BRK,52017,82324,,,,,Minimum Salary,52017
560,Cartier Martin,ATL,52017,60437,,,,,,52017
561,Cartier Martin,ATL,52017,60437,,,,,,52017
562,Dexter Pittman,ATL,52017,53888,,,,,Minimum Salary,52017
563,(E.J. Singler),POR,50000,50000,,,,,,50000
564,(Dee Bost),POR,50000,50000,,,,,,50000
565,(Brandon Davies),LAC,50000,50000,,,,,,50000
566,Maalik Wayns,LAC,46404,46404,,,,,,46404
567,Jarvis Varnado,CHI,46404,46404,,,,,Minimum Salary,46404
568,Chris Johnson,BOS,46404,46404,,,,,,46404
569,Chris Johnson,BOS,46404,46404,,,,,,46404
570,Arinze Onuaku,NOP,46135,46135,,,,,,46135
571,Seth Curry,MEM,43251,43251,,,,,,43251
572,(B.J. Young),HOU,40000,40000,,,,,,40000
573,(Brandon Heath),SAC,35000,35000,,,,,,35000
574,(Rodney Williams),PHI,35000,35000,,,,,,35000
575,(Khalif Wyatt),PHI,35000,35000,,,,,,35000
576,Dewayne Dedmon,PHI,28834,28834,,,,,,28834
577,Dewayne Dedmon,PHI,28834,28834,,,,,,28834
578,Arinze Onuaku,CLE,28834,28834,,,,,Minimum Salary,28834
579,Vander Blue,BOS,28834,28834,,,,,,28834
580,James Nunnally,ATL,28834,28834,,,,,,28834
581,James Nunnally,ATL,28834,28834,,,,,,28834
582,Dewayne Dedmon,GSW,25000,25000,,,,,,25000